id,school_id/id,department_id/id,index,name,created_year,type,duration_years,description
program_1,school_4,,D041301,Бизнесийн удирдлага,2022,bachelor,4,
program_2,school_4,,D041301,Бизнесийн удирдлага,2021,bachelor,4,
program_3,school_4,,D041301,Бизнесийн удирдлага,2020,bachelor,4,
program_4,school_4,department_3,D041401,Маркетинг,2014,bachelor,4,
program_5,school_4,department_3,D041601,Худалдаа,2014,bachelor,4,
program_6,school_4,department_3,D041401,Маркетинг,2022,bachelor,4,
program_7,school_4,department_3,D041601,Худалдаа,2022,bachelor,4,
program_8,school_4,department_3,D041401,Маркетинг,2023,bachelor,4,
program_9,school_4,department_3,D041601,Худалдаа,2023,bachelor,4,
program_10,school_4,department_3,D041401,Маркетинг,2025,bachelor,4,
program_11,school_4,department_3,D041601,Худалдаа,2025,bachelor,4,
program_12,school_4,department_4,D041302,Менежмент,2014,bachelor,4,
program_13,school_4,department_4,D041304,Аялал жуулчлалын менежмент,2014,bachelor,4,
program_14,school_4,department_4,D101301,Зочлох үйлчилгээ,2014,bachelor,4,
program_15,school_4,department_4,D101301,Зочлох үйлчилгээ,2023,bachelor,4,
program_16,school_4,department_4,D041303,Менежмент,2023,bachelor,4,
program_17,school_4,department_4,D101301,Зочлох үйлчилгээ,2025,bachelor,4,
program_18,school_4,department_4,D041303,Менежмент,2025,bachelor,4,
program_19,school_4,department_1,D041101,Нягтлан бодох бүртгэл,2014,bachelor,4,
program_20,school_4,department_1,D041101,Нягтлан бодох бүртгэл,2022,bachelor,4,
program_21,school_4,department_1,D041101,Нягтлан бодох бүртгэл,2022,bachelor,4,
program_22,school_4,department_1,D041101,Нягтлан бодох бүртгэл,2021,bachelor,4,
program_23,school_4,department_1,D041101,Нягтлан бодох бүртгэл,2020,bachelor,4,
program_24,school_4,department_1,D041101,Нягтлан бодох бүртгэл,2023,bachelor,4,
program_25,school_4,department_1,D041101,Нягтлан бодох бүртгэл,2025,bachelor,4,
program_26,school_4,department_2,D041203,Банк,2017,bachelor,4,
program_27,school_4,department_2,D041201,Санхүү,2017,bachelor,4,
program_28,school_4,department_2,D041203,Банк,2018,bachelor,4,
program_29,school_4,department_2,D041202,Даатгал,2018,bachelor,4,
program_30,school_4,department_2,D041201,Санхүү,2018,bachelor,4,
program_31,school_4,department_2,D041201,Санхүү,2022,bachelor,4,
program_32,school_4,department_2,D041202,Даатгал,2023,bachelor,4,
program_33,school_4,department_2,D041201,Санхүү,2023,bachelor,4,
program_34,school_4,department_2,D041203,Банк,2023,bachelor,4,
program_35,school_4,department_2,D041201,"Санхүү, банк",2024,bachelor,4,
program_36,school_4,department_2,D041202,Даатгал,2025,bachelor,4,
program_37,school_4,department_2,D041201,"Санхүү, банк",2025,bachelor,4,
program_38,school_7,department_33,D071301,Сэргээгдэх эрчим хүч,2014,bachelor,4,
program_39,school_7,department_33,D071306,Цөмийн инженерчлэл,2014,bachelor,4,
program_40,school_7,department_33,D071306,Цөмийн инженерчлэл,2020,bachelor,4,
program_41,school_7,department_33,D071301,Сэргээгдэх эрчим хүч,2021,bachelor,4,
program_42,school_7,department_33,D071312,Цөмийн инженерчлэл,2023,bachelor,4,
program_43,school_7,department_33,D071301,Сэргээгдэх эрчим хүч,2023,bachelor,4,
program_44,school_7,department_33,D071301,Сэргээгдэх эрчим хүч,2025,bachelor,4,
program_45,school_7,department_33,D071312,Цөмийн инженерчлэл,2025,bachelor,4,
program_46,school_7,department_31,D078804,Био-инженерчлэл,2014,bachelor,4,
program_47,school_7,department_31,D072201,Материал судлал,2014,bachelor,4,
program_48,school_7,department_31,D078801,"Нано шинжлэх ухаан, инженерчлэл",2014,bachelor,4,
program_49,school_7,department_31,D071101,Химийн инженерчлэл,2014,bachelor,4,
program_50,school_7,department_31,D078801,"Нано шинжлэх ухаан, инженерчлэл",2020,bachelor,4,
program_51,school_7,department_31,D078804,Био-инженерчлэл,2020,bachelor,4,
program_52,school_7,department_31,D071103,Химийн боловсруулалтын технологи,2022,bachelor,4,
program_53,school_7,department_31,D072201,"Материал судлал, инженерчлэл",2023,bachelor,4,
program_54,school_7,department_31,D078804,Био-инженерчлэл,2023,bachelor,4,
program_55,school_7,department_31,D071101,Химийн инженерчлэл,2023,bachelor,4,
program_56,school_7,department_31,D078801,"Нано шинжлэх ухаан, инженерчлэл",2023,bachelor,4,
program_57,school_7,department_31,D071103,Химийн боловсруулалтын технологи,2023,bachelor,4,
program_58,school_7,department_31,D072404,Ашигт малтмалын баяжуулалтын технологи,2025,bachelor,4,
program_59,school_7,department_31,D078804,Био-инженерчлэл,2025,bachelor,4,
program_60,school_7,department_31,D072201,"Материал судлал, инженерчлэл",2025,bachelor,4,
program_61,school_7,department_31,D078801,"Нано шинжлэх ухаан, инженерчлэл",2025,bachelor,4,
program_62,school_7,department_31,D071103,Химийн боловсруулалтын технологи,2025,bachelor,4,
program_63,school_7,department_31,D071101,Химийн инженерчлэл,2025,bachelor,4,
program_64,school_7,department_32,D071201,Байгаль орчныг хамгаалах технологи,2014,bachelor,4,
program_65,school_7,department_32,D052102,Хүрээлэн буй орчин судлал,2014,bachelor,4,
program_66,school_7,department_32,D082101,Ойн аж ахуй,2014,bachelor,4,
program_67,school_7,department_32,D071204,Хүрээлэн буй орчны инженер,2018,bachelor,4,
program_68,school_7,department_32,D052102,Хүрээлэн буй орчин судлал,2023,bachelor,4,
program_69,school_7,department_32,D082101,Ойн аж ахуй,2023,bachelor,4,
program_70,school_7,department_32,D082101,Ойн аж ахуй,2025,bachelor,4,
program_71,school_7,department_32,D052102,Хүрээлэн буй орчин судлал,2025,bachelor,4,
program_72,school_7,department_32,D071201,Хүрээлэн буй орчны инженерчлэл,2025,bachelor,4,
program_73,school_8,department_28,D061301,Компьютерын ухаан,2014,bachelor,4,
program_74,school_8,department_28,D061303,Мэдээллийн систем,2014,bachelor,4,
program_75,school_8,department_28,D061304,Мэдээллийн технологи,2014,bachelor,4,
program_76,school_8,department_28,D061302,Программ хангамж,2014,bachelor,4,
program_77,school_8,department_28,D061301,Компьютерын ухаан,2020,bachelor,4,
program_78,school_8,department_28,D061301,Компьютерын ухаан,2022,bachelor,4,
program_79,school_8,department_28,D061301,Компьютерын ухаан,2021,bachelor,4,
program_80,school_8,department_28,D061301,Компьютерын ухаан,2023,bachelor,4,
program_81,school_8,department_28,D061302,Программ хангамж,2023,bachelor,4,
program_82,school_8,department_28,D061303,Мэдээллийн систем,2023,bachelor,4,
program_83,school_8,department_28,D061304,Мэдээллийн технологи,2023,bachelor,4,
program_84,school_8,department_28,D061203,Мультимедиа технологи,2023,bachelor,4,
program_85,school_8,department_28,D061303,Мэдээллийн систем,2025,bachelor,4,
program_86,school_8,department_28,D061304,Мэдээллийн технологи,2025,bachelor,4,
program_87,school_8,department_28,D061203,Мультимедиа технологи,2025,bachelor,4,
program_88,school_8,department_28,D061301,Компьютерын ухаан,2025,bachelor,4,
program_89,school_8,department_28,D061302,Программ хангамж,2025,bachelor,4,
program_90,school_8,department_28,D061902,Хиймэл оюун,2025,bachelor,4,
program_91,school_8,department_29,D054201,Статистик,2014,bachelor,4,
program_92,school_8,department_29,D054102,Хэрэглээний математик,2014,bachelor,4,
program_93,school_8,department_29,D054102,Хэрэглээний математик,2023,bachelor,4,
program_94,school_8,department_29,D054201,Статистик,2023,bachelor,4,
program_95,school_8,department_29,D054102,Хэрэглээний математик,2025,bachelor,4,
program_96,school_8,department_29,D054201,Статистик,2025,bachelor,4,
program_97,school_8,department_30,D061201,Компьютерын сүлжээ,2014,bachelor,4,
program_98,school_8,department_30,D071401,Электроник,2014,bachelor,4,
program_99,school_8,department_30,D061903,Сүлжээний технологи,2014,bachelor,4,
program_100,school_8,department_30,D061201,Компьютерын сүлжээ,2021,bachelor,4,
program_101,school_8,department_30,D071401,Электроник,2021,bachelor,4,
program_102,school_8,department_30,D061903,Сүлжээний технологи,2021,bachelor,4,
program_103,school_8,department_30,D071401,Электроник,2022,bachelor,4,
program_104,school_8,department_30,D061201,Компьютерын сүлжээ,2022,bachelor,4,
program_105,school_8,department_30,D061201,Компьютерын сүлжээ,2021,bachelor,4,
program_106,school_8,department_30,D061201,Компьютерын сүлжээ,2020,bachelor,4,
program_107,school_8,department_30,D061201,Компьютерын сүлжээ,2019,bachelor,4,
program_108,school_8,department_30,D061201,Компьютерын сүлжээ,2023,bachelor,4,
program_109,school_8,department_30,D071401,Электроникийн инженерчлэл,2023,bachelor,4,
program_110,school_8,department_30,D071404,Компьютерын инженерчлэл,2025,bachelor,4,
program_111,school_8,department_30,D061201,Компьютерын сүлжээ,2025,bachelor,4,
program_112,school_8,department_30,D071401,Электроникийн инженерчлэл,2025,bachelor,4,
program_113,school_8,department_30,D071406,Холбооны технологи,2025,bachelor,4,
program_114,school_5,department_35,D041303,Төрийн удирдлага,2017,bachelor,4,
program_115,school_5,department_35,D041305,Нийтийн удирдлага,2023,bachelor,4,
program_116,school_5,department_35,D041303,Төрийн удирдлага,2021,bachelor,4,
program_117,school_5,department_35,D041305,Нийтийн удирдлага,2017,bachelor,4,
program_118,school_5,department_35,D041305,Нийтийн удирдлага,2025,bachelor,4,
program_119,school_5,department_34,D031202,Олон улсын харилцаа,2015,bachelor,4,
program_120,school_5,department_34,D031202,Олон улсын харилцаа,2018,bachelor,4,
program_121,school_5,department_34,D031202,Олон улсын харилцаа,2023,bachelor,4,
program_122,school_5,department_34,D031202,Олон улсын харилцаа,2025,bachelor,4,
program_123,school_5,department_36,D031201,Улс төр судлал,2014,bachelor,4,
program_124,school_5,department_36,D031201,Улс төр судлал,2023,bachelor,4,
program_125,school_5,department_36,D031201,Улс төр судлал,2025,bachelor,4,
program_126,school_2,department_21,D023101,Гадаад хэлний орчуулга (Хятад),2014,bachelor,4,
program_127,school_2,department_21,D023101,Гадаад хэлний орчуулга (Япон),2014,bachelor,4,
program_128,school_2,department_21,D023101,Гадаад хэлний орчуулга (Солонгос),2014,bachelor,4,
program_129,school_2,department_21,D023201,"Хэл, уран зохиол (Хятад хэл)",2014,bachelor,4,
program_130,school_2,department_21,D023202,Хэл шинжлэл (Хятад),2014,bachelor,4,
program_131,school_2,department_21,D023102,"Гадаад хэл, орон судлал (Хятад)",2017,bachelor,4,
program_132,school_2,department_21,D023102,"Гадаад хэл, орон судлал (Япон)",2017,bachelor,4,
program_133,school_2,department_21,D023102,"Гадаад хэл, орон судлал (Солонгос)",2017,bachelor,4,
program_134,school_2,department_21,D023102,"Гадаад хэл, орон судлал (Турк)",2017,bachelor,4,
program_135,school_2,department_21,D023202,Хэл шинжлэл (Хятад),2023,bachelor,4,
program_136,school_2,department_21,D023101,Гадаад хэлний орчуулга (Солонгос),2023,bachelor,4,
program_137,school_2,department_21,D023101,Гадаад хэлний орчуулга (Хятад),2023,bachelor,4,
program_138,school_2,department_21,D023101,Гадаад хэлний орчуулга (Япон),2023,bachelor,4,
program_139,school_2,department_21,D022203,"Олон улс, орон судлал (Турк)",2023,bachelor,4,
program_140,school_2,department_21,D022203,"Олон улс, орон судлал (Хятад)",2023,bachelor,4,
program_141,school_2,department_21,D022203,"Олон улс, орон судлал (Солонгос)",2023,bachelor,4,
program_142,school_2,department_21,D022203,"Олон улс, орон судлал (Япон)",2023,bachelor,4,
program_143,school_2,department_21,D011435,"Багш, гадаад хэлний боловсрол (Солонгос)",2022,bachelor,4,
program_144,school_2,department_21,D023202,Хэл шинжлэл (Хятад),2025,bachelor,4,
program_145,school_2,department_21,D023101,Гадаад хэлний орчуулга (Солонгос),2025,bachelor,4,
program_146,school_2,department_21,D023101,Гадаад хэлний орчуулга (Хятад),2025,bachelor,4,
program_147,school_2,department_21,D023101,Гадаад хэлний орчуулга (Япон),2025,bachelor,4,
program_148,school_2,department_21,D023101,Гадаад хэлний орчуулга (Араб),2025,bachelor,4,
program_149,school_2,department_21,D023101,Гадаад хэлний орчуулга (Турк),2025,bachelor,4,
program_150,school_2,department_21,D022203,"Олон улс, орон судлал (Солонгос)",2025,bachelor,4,
program_151,school_2,department_21,D022203,"Олон улс, орон судлал (Хятад)",2025,bachelor,4,
program_152,school_2,department_21,D022203,"Олон улс, орон судлал (Турк)",2025,bachelor,4,
program_153,school_2,department_21,D022203,"Олон улс, орон судлал (Араб)",2025,bachelor,4,
program_154,school_2,department_21,D022203,"Олон улс, орон судлал (Япон)",2025,bachelor,4,
program_155,school_2,department_15,D022202,Археологи,2014,bachelor,4,
program_156,school_2,department_15,D031404,Антропологи,2014,bachelor,4,
program_157,school_2,department_15,D022202,Археологи,2022,bachelor,4,
program_158,school_2,department_15,D021304,Түүх соёлын дурсгалт зүйлийн сэргээн засварлалт,2021,bachelor,4,
program_159,school_2,department_15,D031404,Антропологи,2023,bachelor,4,
program_160,school_2,department_15,D031406,Хүн ам зүй,2023,bachelor,4,
program_161,school_2,department_15,D022202,Археологи,2023,bachelor,4,
program_162,school_2,department_15,D022202,Археологи,2025,bachelor,4,
program_163,school_2,department_15,D031406,Хүн ам зүй,2025,bachelor,4,
program_164,school_2,department_15,D031404,Антропологи,2025,bachelor,4,
program_165,school_2,department_8,D051101,Биологи,2014,bachelor,4,
program_166,school_2,department_8,D052101,Экологи,2014,bachelor,4,
program_167,school_2,department_8,D011402,"Багш, байгалийн ухааны боловсрол (Биологи)",2014,bachelor,4,
program_168,school_2,department_8,D052201,Биологийн нөөц судлал,2014,bachelor,4,
program_169,school_2,department_8,D051202,Биотехнологи,2014,bachelor,4,
program_170,school_2,department_8,D051201,Биохими,2014,bachelor,4,
program_171,school_2,department_8,D052201,Биологийн нөөцийн менежмент,2014,bachelor,4,
program_172,school_2,department_8,D051201,Биохими,2023,bachelor,4,
program_173,school_2,department_8,D051202,Биотехнологи,2023,bachelor,4,
program_174,school_2,department_8,D051101,Биологи,2023,bachelor,4,
program_175,school_2,department_8,D052101,Экологи,2023,bachelor,4,
program_176,school_2,department_8,D011407,"Багш, биологийн боловсрол",2023,bachelor,4,
program_177,school_2,department_8,D052201,Биологийн нөөц судлал,2023,bachelor,4,
program_178,school_2,department_8,D051102,Микробиологи,2025,bachelor,4,
program_179,school_2,department_8,D051101,Биологи,2025,bachelor,4,
program_180,school_2,department_8,D052101,Экологи,2025,bachelor,4,
program_181,school_2,department_8,D051201,Биохими,2025,bachelor,4,
program_182,school_2,department_8,D051202,Биотехнологи,2025,bachelor,4,
program_183,school_2,department_8,D011407,"Багш, биологийн боловсрол",2025,bachelor,4,
program_184,school_2,department_8,D052201,Биологийн нөөц судлал,2025,bachelor,4,
program_185,school_2,department_38,D023101,Гадаад хэлний орчуулга (Гадаадын бэлтгэл),2021,bachelor,4,
program_186,school_2,department_9,D011402,"Багш, байгалийн ухааны боловсрол (Газарзүй)",2014,bachelor,4,
program_187,school_2,department_9,D053203,Газарзүй,2014,bachelor,4,
program_188,school_2,department_9,D053206,Байгаль орчныг зайнаас тандан судлал,2014,bachelor,4,
program_189,school_2,department_9,D053210,Хот ба бүс нутгийн төлөвлөлт,2014,bachelor,4,
program_190,school_2,department_9,D053211,"Газар зохион байгуулалт (төлөвлөлт, кадастр)",2014,bachelor,4,
program_191,school_2,department_9,D101501,Аялал жуулчлал,2019,bachelor,4,
program_192,school_2,department_9,D053203,Газарзүй,2020,bachelor,4,
program_193,school_2,department_9,D053206,Байгаль орчныг зайнаас тандан судлал,2020,bachelor,4,
program_194,school_2,department_9,D011402,"Багш, байгалийн ухааны боловсрол (Газарзүй)",2020,bachelor,4,
program_195,school_2,department_9,D053210,Хот ба бүс нутгийн төлөвлөлт,2020,bachelor,4,
program_196,school_2,department_9,D053211,"Газар зохион байгуулалт (төлөвлөлт, кадастр)",2020,bachelor,4,
program_197,school_2,department_9,D053208,Байгаль орчны зайнаас тандан судлал,2023,bachelor,4,
program_198,school_2,department_9,D101501,Аялал жуулчлал,2023,bachelor,4,
program_199,school_2,department_9,D053203,Газарзүй,2023,bachelor,4,
program_200,school_2,department_9,D073107,Хот ба бүс нутгийн төлөвлөлт,2023,bachelor,4,
program_201,school_2,department_9,D011411,"Багш, газарзүйн боловсрол",2023,bachelor,4,
program_202,school_2,department_9,D073101,Газар зохион байгуулалт,2023,bachelor,4,
program_203,school_2,department_9,D101501,Аялал жуулчлал,2025,bachelor,4,
program_204,school_2,department_9,D011411,"Багш, газарзүйн боловсрол",2025,bachelor,4,
program_205,school_2,department_9,D053203,Газарзүй,2025,bachelor,4,
program_206,school_2,department_9,D053208,Байгаль орчны зайнаас тандан судлал,2025,bachelor,4,
program_207,school_2,department_9,D073107,Хот ба бүс нутгийн төлөвлөлт,2025,bachelor,4,
program_208,school_2,department_9,D073101,Газар зохион байгуулалт,2025,bachelor,4,
program_209,school_2,department_10,D053203,Геологи,2014,bachelor,4,
program_210,school_2,department_10,D053205,Геофизик,2014,bachelor,4,
program_211,school_2,department_10,D053207,Геофизик,2023,bachelor,4,
program_212,school_2,department_10,D053204,Геологи,2023,bachelor,4,
program_213,school_2,department_10,D053207,Геофизик,2025,bachelor,4,
program_214,school_2,department_10,D053204,Геологи,2025,bachelor,4,
program_215,school_2,department_22,D023202,Хэл шинжлэл (Орос),2014,bachelor,4,
program_216,school_2,department_22,D011409,"Багш, гадаад хэлний боловсрол (Орос)",2014,bachelor,4,
program_217,school_2,department_22,D023101,Гадаад хэлний орчуулга (Орос),2014,bachelor,4,
program_218,school_2,department_22,D023102,"Гадаад хэл, орон судлал (Итали)",2017,bachelor,4,
program_219,school_2,department_22,D023102,"Гадаад хэл, орон судлал (Испани)",2017,bachelor,4,
program_220,school_2,department_22,D023102,"Гадаад хэл, орон судлал (Франц)",2017,bachelor,4,
program_221,school_2,department_22,D023101,Гадаад хэлний орчуулга (Франц),2019,bachelor,4,
program_222,school_2,department_22,D023101,Гадаад хэлний орчуулга (Герман),2019,bachelor,4,
program_223,school_2,department_22,D023101,Гадаад хэлний орчуулга (Орос),2023,bachelor,4,
program_224,school_2,department_22,D023101,Гадаад хэлний орчуулга (Франц),2023,bachelor,4,
program_225,school_2,department_22,D023101,Гадаад хэлний орчуулга (Герман),2023,bachelor,4,
program_226,school_2,department_22,D011435,"Багш, гадаад хэлний боловсрол (Орос)",2023,bachelor,4,
program_227,school_2,department_22,D022203,"Олон улс, орон судлал (Испани)",2023,bachelor,4,
program_228,school_2,department_22,D022203,"Олон улс, орон судлал (Итали)",2023,bachelor,4,
program_229,school_2,department_22,D022203,"Олон улс, орон судлал (Польш)",2023,bachelor,4,
program_230,school_2,department_22,D022203,"Олон улс, орон судлал (Франц)",2023,bachelor,4,
program_231,school_2,department_22,D022203,"Олон улс, орон судлал (Чех)",2023,bachelor,4,
program_232,school_2,department_22,D023202,Хэл шинжлэл (Орос),2025,bachelor,4,
program_233,school_2,department_22,D023101,Гадаад хэлний орчуулга (Орос),2025,bachelor,4,
program_234,school_2,department_22,D023101,Гадаад хэлний орчуулга (Франц),2025,bachelor,4,
program_235,school_2,department_22,D023101,Гадаад хэлний орчуулга (Герман),2025,bachelor,4,
program_236,school_2,department_22,D011435,"Багш, гадаад хэлний боловсрол (Орос)",2025,bachelor,4,
program_237,school_2,department_22,D022203,"Олон улс, орон судлал (Испани)",2025,bachelor,4,
program_238,school_2,department_22,D022203,"Олон улс, орон судлал (Итали)",2025,bachelor,4,
program_239,school_2,department_22,D022203,"Олон улс, орон судлал (Польш)",2025,bachelor,4,
program_240,school_2,department_22,D022203,"Олон улс, орон судлал (Франц)",2025,bachelor,4,
program_241,school_2,department_22,D022203,"Олон улс, орон судлал (Чех)",2025,bachelor,4,
program_242,school_2,department_23,D011409,"Багш, гадаад хэлний боловсрол (Англи)",2014,bachelor,4,
program_243,school_2,department_23,D023101,Гадаад хэлний орчуулга (Англи),2014,bachelor,4,
program_244,school_2,department_23,D023102,"Гадаад хэл, орон судлал (Америк)",2017,bachelor,4,
program_245,school_2,department_23,D023102,"Гадаад хэл, орон судлал (Их Британи)",2017,bachelor,4,
program_246,school_2,department_23,D011435,"Багш, гадаад хэлний боловсрол (Англи)",2022,bachelor,4,
program_247,school_2,department_23,D023101,Гадаад хэлний орчуулга (Англи),2023,bachelor,4,
program_248,school_2,department_23,D011435,"Багш, гадаад хэлний боловсрол (Англи)",2023,bachelor,4,
program_249,school_2,department_23,D022203,"Олон улс, орон судлал (Америк)",2023,bachelor,4,
program_250,school_2,department_23,D022203,"Олон улс, орон судлал (Их Британи)",2023,bachelor,4,
program_251,school_2,department_23,D023101,Гадаад хэлний орчуулга (Англи),2025,bachelor,4,
program_252,school_2,department_23,D011435,"Багш, гадаад хэлний боловсрол (Англи)",2025,bachelor,4,
program_253,school_2,department_23,D022203,"Олон улс, орон судлал (Америк)",2025,bachelor,4,
program_254,school_2,department_23,D022203,"Олон улс, орон судлал (Их Британи)",2025,bachelor,4,
program_255,school_2,department_11,D054101,Математик,2014,bachelor,4,
program_256,school_2,department_11,D011401,"Багш, математикийн боловсрол",2014,bachelor,4,
program_257,school_2,department_11,D054101,Математик,2023,bachelor,4,
program_258,school_2,department_11,D011401,"Багш, математикийн боловсрол",2023,bachelor,4,
program_259,school_2,department_11,D054101,Математик,2025,bachelor,4,
program_260,school_2,department_11,D011401,"Багш, математикийн боловсрол",2025,bachelor,4,
program_261,school_2,department_24,D011407,"Багш, монгол хэл уран зохиолын боловсрол",2014,bachelor,4,
program_262,school_2,department_24,D023201,"Хэл, уран зохиол (Монгол хэл)",2014,bachelor,4,
program_263,school_2,department_24,D023202,Хэл шинжлэл (Монгол хэл),2014,bachelor,4,
program_264,school_2,department_24,D023201,"Хэл, уран зохиол (Монгол хэл)",2023,bachelor,4,
program_265,school_2,department_24,D023202,Хэл шинжлэл (Монгол хэл),2023,bachelor,4,
program_266,school_2,department_24,D011430,"Багш, монгол хэл, уран зохиолын боловсрол",2023,bachelor,4,
program_267,school_2,department_24,D023201,"Хэл, уран зохиол (Монгол хэл)",2025,bachelor,4,
program_268,school_2,department_24,D023202,Хэл шинжлэл (Монгол хэл),2025,bachelor,4,
program_269,school_2,department_24,D011430,"Багш, монгол хэл, уран зохиолын боловсрол",2025,bachelor,4,
program_270,school_2,department_17,D092301,Нийгмийн ажил,2014,bachelor,4,
program_271,school_2,department_17,D031402,Социологи,2014,bachelor,4,
program_272,school_2,department_17,D031402,Социологи,2023,bachelor,4,
program_273,school_2,department_17,D092301,Нийгмийн ажил,2023,bachelor,4,
program_274,school_2,department_17,D092301,Нийгмийн ажил,2025,bachelor,4,
program_275,school_2,department_17,D031402,Социологи,2025,bachelor,4,
program_276,school_2,department_18,D032101,Сэтгүүл зүй,2014,bachelor,4,
program_277,school_2,department_18,D032101,Сэтгүүл зүй,2023,bachelor,4,
program_278,school_2,department_18,D032101,Сэтгүүл зүй,2025,bachelor,4,
program_279,school_2,department_18,D032102,"Олон нийтийн харилцаа, мэдээлэл",2025,bachelor,4,
program_280,school_2,department_16,D031301,Сэтгэл судлал,2014,bachelor,4,
program_281,school_2,department_16,D031301,Сэтгэл судлал,2023,bachelor,4,
program_282,school_2,department_16,D031301,Сэтгэл судлал,2025,bachelor,4,
program_283,school_2,department_25,D011403,"Багш, нийгмийн ухааны боловсрол (Түүх)",2014,bachelor,4,
program_284,school_2,department_25,D022201,Түүх,2014,bachelor,4,
program_285,school_2,department_25,D011413,"Багш, нийгмийн ухааны боловсрол (Түүх)",2022,bachelor,4,
program_286,school_2,department_25,D022201,Түүх,2023,bachelor,4,
program_287,school_2,department_25,D011413,"Багш, нийгмийн ухааны боловсрол (Түүх)",2023,bachelor,4,
program_288,school_2,department_25,D022201,Түүх,2025,bachelor,4,
program_289,school_2,department_25,D011413,"Багш, нийгмийн ухааны боловсрол (Түүх)",2025,bachelor,4,
program_290,school_2,department_26,D023204,Утга зохиол судлал,2014,bachelor,4,
program_291,school_2,department_26,D021801,Урлаг судлал,2014,bachelor,4,
program_292,school_2,department_26,D023204,Утга зохиол судлал,2023,bachelor,4,
program_293,school_2,department_26,D028801,Урлаг судлал,2023,bachelor,4,
program_294,school_2,department_26,D023204,Утга зохиол судлал,2025,bachelor,4,
program_295,school_2,department_26,D028801,Урлаг судлал,2025,bachelor,4,
program_296,school_2,department_12,D053301,Физик,2014,bachelor,4,
program_297,school_2,department_12,D011402,"Багш, байгалийн ухааны боловсрол (Физик)",2014,bachelor,4,
program_298,school_2,department_12,D053301,Физик,2020,bachelor,4,
program_299,school_2,department_12,D011409,"Багш, физикийн боловсрол",2022,bachelor,4,
program_300,school_2,department_12,D053301,Физик,2023,bachelor,4,
program_301,school_2,department_12,D011409,"Багш, физикийн боловсрол",2023,bachelor,4,
program_302,school_2,department_12,D053306,Физик электроник,2023,bachelor,4,
program_303,school_2,department_12,D058804,Физик электроник,2023,bachelor,4,
program_304,school_2,department_12,D053301,Физик,2025,bachelor,4,
program_305,school_2,department_12,D011409,"Багш, физикийн боловсрол",2025,bachelor,4,
program_306,school_2,department_12,D058804,Физик электроник,2025,bachelor,4,
program_307,school_2,department_27,D022301,Философи,2014,bachelor,4,
program_308,school_2,department_27,D022101,Шашин судлал,2014,bachelor,4,
program_309,school_2,department_27,D022301,Философи,2023,bachelor,4,
program_310,school_2,department_27,D022101,Шашин судлал,2023,bachelor,4,
program_311,school_2,department_27,D022301,Философи,2025,bachelor,4,
program_312,school_2,department_27,D022101,Шашин судлал,2025,bachelor,4,
program_313,school_2,department_13,D053102,Хэрэглээний хими,2014,bachelor,4,
program_314,school_2,department_13,D053101,Хими,2014,bachelor,4,
program_315,school_2,department_13,D011402,"Багш, байгалийн ухааны боловсрол (Хими)",2014,bachelor,4,
program_316,school_2,department_13,D053101,Хими,2020,bachelor,4,
program_317,school_2,department_13,D053101,Хими,2023,bachelor,4,
program_318,school_2,department_13,D011405,"Багш, химийн боловсрол",2023,bachelor,4,
program_319,school_2,department_13,D053101,Хими,2025,bachelor,4,
program_320,school_2,department_13,D011405,"Багш, химийн боловсрол",2025,bachelor,4,
program_321,school_2,department_13,D053102,Хэрэглээний хими,2025,bachelor,4,
program_322,school_2,department_14,D053208,Ус судлал,2014,bachelor,4,
program_323,school_2,department_14,D053207,Цаг уур,2014,bachelor,4,
program_324,school_2,department_14,D053210,Цаг уур судлал,2023,bachelor,4,
program_325,school_2,department_14,D053211,Ус судлал,2023,bachelor,4,
program_326,school_2,department_14,D053210,Цаг уур судлал,2025,bachelor,4,
program_327,school_2,department_14,D053211,Ус судлал,2025,bachelor,4,
program_328,school_2,department_19,D031101,Эдийн засаг,2014,bachelor,4,
program_329,school_2,department_19,D031101,Эдийн засаг,2021,bachelor,4,
program_330,school_2,department_19,D031101,Эдийн засаг,2023,bachelor,4,
program_331,school_2,department_19,D031101,Эдийн засаг,2025,bachelor,4,
program_332,school_8,department_28,D061302,Программ хангамж,2022,bachelor,4,